,WaterState.OFF,WaterState.DRIP,WaterState.FULL
3394,-0.0001408688,3.247561e-05,-0.06183698
3395,-0.0002288906,9.716979e-05,-0.086107925
3396,-0.00024197937,0.00015000078,-0.086445734
3397,-0.00025268758,0.00011048872,-0.07339684
3398,-0.0003339322,9.947256e-05,-0.053060535
3399,-0.0003085472,7.366185e-05,-0.052446384
3400,-0.0003541553,0.00011791442,-0.040589444
3401,-0.00036881,0.00011836312,-0.019461416
3402,-0.0003345764,0.00014797963,-0.012066007
3403,-0.0002556236,0.00010615358,0.0034305505
3404,-0.00026765795,6.9368114e-05,0.029299764
3405,-0.00033819053,1.7900578e-05,0.07009938
3406,-0.00033964726,2.1487758e-05,0.115844116
3407,-0.00033907816,8.751747e-05,0.116764165
3408,-0.00028827423,3.9690047e-05,0.052199986
3409,-0.0002902156,7.109648e-05,-0.04701596
3410,-0.00021147942,0.0001271488,-0.13281804
3411,-0.00014184427,0.00017358303,-0.17221607
3412,-0.00015159443,0.00018811096,-0.13999791
3413,-0.0001783268,0.0002289964,-0.036205363
3414,-0.00015290124,0.0002619021,0.052403294
3415,-0.000100922254,0.00027318933,0.09081353
3416,-0.00015297763,0.00031030845,0.06884989
3417,-0.00013489666,0.00033486623,0.007909642
3418,-0.00013746571,0.00035885273,-0.040840007
3419,-0.00017129628,0.000431085,-0.0573947
3420,-0.00022045353,0.00049844774,-0.024965614
3421,-0.00023766406,0.0005136528,0.015578632
3422,-0.00016539771,0.00056156504,0.06608781
3423,-0.00018555515,0.0005702788,0.10149452
3424,-0.00021991602,0.0005877011,0.08928056
3425,-0.0001957165,0.00058824185,0.050817616
3426,-0.00016162358,0.0006370394,-0.0059391675
3427,-0.00015563078,0.00058754877,-0.037575517
3428,-0.00012895041,0.0005024505,-0.040389035
3429,-8.763853e-05,0.00055291853,-0.03238494
3430,-0.000121086094,0.000533311,-0.012094204
3431,-0.00015487689,0.0005320793,-0.035170678
3432,-0.000117290445,0.00052496535,-0.07863997
3433,-7.873267e-05,0.00056301674,-0.07513984
3434,-0.00014946221,0.0005723068,-0.04710291
3435,-0.00011510252,0.00057892565,0.0005360338
3436,1.3717964e-05,0.0006091751,0.058899086
3437,1.2750137e-05,0.00056571636,0.09391776
3438,1.49571615e-05,0.0005611029,0.090132214
3439,-5.517149e-05,0.0005779471,0.050415084
3440,-7.997685e-05,0.00057369296,-0.022569528
3441,-6.6198096e-05,0.0005597432,-0.07207956
3442,-0.00013773087,0.00059413374,-0.0752058
3443,-0.00010882889,0.00061547704,-0.053794786
3444,-0.0001186996,0.0006577901,-0.006145766
3445,-0.00017043289,0.0006685914,0.031335033
3446,-0.0002048186,0.0006583982,0.06605417
3447,-0.00019656669,0.0006583702,0.08286181
3448,-0.00016550889,0.00064123655,0.05538903
3449,-0.00017342778,0.0006405608,-0.005794783
3450,-0.0001650444,0.0006310256,-0.06626768
3451,-0.00016856281,0.00065633334,-0.07505962
3452,-0.00020238623,0.0006660523,-0.04493302
3453,-0.00025280996,0.0006367107,-0.03796174
3454,-0.00026708507,0.00057883986,-0.042127054
3455,-0.00021837943,0.0006081197,-0.009634408
3456,-0.00018396546,0.0005753044,0.042429436
3457,-0.00024150503,0.0005486754,0.0854225
3458,-0.00023557476,0.00066442316,0.081043236
3459,-0.00027945705,0.00067907374,0.05419936
3460,-0.00034205994,0.00067143777,0.041777894
3461,-0.00029540306,0.000698709,0.05421541
3462,-0.0003256672,0.0007565388,0.056275576
3463,-0.0003406647,0.0007857833,0.012509304
3464,-0.0003319965,0.0007911239,-0.04604103
3465,-0.0002751023,0.000732841,-0.06307715
3466,-0.00028501428,0.00072405743,-0.03847989
3467,-0.00030429682,0.00082572585,-0.03680103
3468,-0.00029506136,0.00082073023,-0.027205985
3469,-0.000385109,0.00079777074,-0.009837989
3470,-0.00035321875,0.0007374754,0.014699719
3471,-0.00030914939,0.0007203857,0.042857878
3472,-0.00026398903,0.00072723825,0.05160637
3473,-0.00028864876,0.00068170583,0.041637365
3474,-0.00028784844,0.00066358346,0.013877216
3475,-0.0001336498,0.00064224994,0.00042969396
3476,-0.00021957658,0.00068305933,-0.0029224064
3477,-0.00023825339,0.0007254136,-0.0056865
3478,-0.0001582238,0.00072931417,-0.010712862
3479,-0.00018276012,0.0007369153,0.016465228
3480,-7.660062e-05,0.00075660803,0.026623368
3481,-9.902482e-05,0.00075676566,0.0027763527
3482,-0.00015600669,0.000748192,-0.007832161
3483,-0.00010799725,0.0007459353,-0.0058747153
3484,-5.5768833e-05,0.00077478605,-0.013311385
3485,-1.9654044e-05,0.00078733393,-0.04768787
3486,7.8893045e-06,0.0007954541,-0.05494948
3487,4.674909e-05,0.00089741475,-0.036734734
3488,-5.7744317e-05,0.00086997787,-0.008814727
3489,-4.5349556e-05,0.00089663145,0.00037138496
3490,-3.7052643e-05,0.0009844323,0.01047713
3491,-0.00012452481,0.00092253083,0.023135224
3492,-0.00018543394,0.00094259303,0.004959332
3493,-0.0002135193,0.0009051494,-0.013896734
3494,-0.00010533502,0.0008437818,-0.04575443
3495,-0.000105836945,0.00084815366,-0.066222414
3496,-0.000106675674,0.00084009493,-0.02668571
3497,-8.8328416e-05,0.0008558377,0.05254727
3498,-7.99557e-05,0.00085557305,0.1073255
3499,-0.00015061814,0.0008875752,0.11393385
3500,-0.00019024039,0.00090034574,0.068180196
3501,-9.359933e-05,0.0008922375,-0.011910492
3502,-0.0001172309,0.00089437515,-0.09788674
3503,-7.133618e-05,0.0008715012,-0.14307962
3504,-3.6856007e-05,0.00084799237,-0.13602422
3505,-7.465168e-05,0.0008411723,-0.079472676
3506,-0.00010162422,0.00085773465,0.0049703955
3507,-7.00442e-05,0.0008451452,0.03962812
3508,-8.214097e-05,0.0007816106,0.05687599
3509,-0.000117085336,0.00074843044,0.054519024
3510,-7.950394e-05,0.0007362559,0.043746855
3511,-0.00016193753,0.0006899306,0.04331593
3512,-0.00015391149,0.00070010783,0.01218705
3513,-0.00011667727,0.0007228203,-0.015380603
3514,-0.00014804781,0.00071171,-0.015559318
3515,-0.00013179131,0.00072793144,-0.01919705
3516,-0.00012210628,0.0007362668,-0.053549662
3517,-0.0001115632,0.0007510646,-0.08544441
3518,-5.7427966e-05,0.00073519035,-0.08437002
3519,-2.5347592e-05,0.000664378,-0.054345638
3520,-5.7619356e-05,0.00065713783,-0.007022908
3521,-0.00010219843,0.00070066005,0.049599677
3522,-0.00010176747,0.00064292114,0.11073666
3523,-0.00013069507,0.0005660029,0.14632024
3524,-0.00020710914,0.0005881174,0.113268785
3525,-0.0001247012,0.0006296926,0.054628532
3526,-0.000117769654,0.0006428701,0.0099001145
3527,-0.00017174837,0.0006291307,-0.029648425
3528,-0.0001948854,0.00060634303,-0.06414906
3529,-0.00022515263,0.00053955836,-0.12929036
3530,-0.00018255785,0.0005103538,-0.17499937
3531,-0.00018262,0.0005531994,-0.14886984
3532,-0.00021545732,0.000514635,-0.08161251
3533,-0.00027463035,0.00045938944,-0.010084588
3534,-0.0001978031,0.00048408285,0.06117155
3535,-0.00013051275,0.0005169707,0.14056204
3536,-0.00016999655,0.00048551246,0.20151998
3537,-0.00021758604,0.00039626856,0.20894957
3538,-0.000169462,0.00039248655,0.13306953
3539,-9.250167e-05,0.00044393208,0.017335441
3540,-0.00015979527,0.00035526342,-0.07710485
3541,-0.00014176559,0.00028473622,-0.14117414
3542,-0.00015297241,0.00029821013,-0.1724853
3543,-0.00013380693,0.00030643545,-0.17680903
3544,-0.00013737577,0.0003824048,-0.12518635
3545,-0.00021100545,0.00039539963,-0.004064473
3546,-0.0001503429,0.0003728031,0.1116695
3547,-0.000112641574,0.000426276,0.15774722
3548,-8.5529915e-05,0.00042665415,0.13084497
3549,-6.127237e-05,0.0003596284,0.08179817
3550,-3.7752314e-05,0.00035303505,0.03602281
3551,-5.8815265e-05,0.0004302592,-0.01639647
3552,-9.524206e-05,0.00036957228,-0.058330208
3553,-0.000114657974,0.00028311653,-0.05252134
3554,-0.00010206313,0.00033975637,-0.0016861438
3555,-4.5483896e-05,0.00030899548,0.031300534
3556,-5.2922394e-05,0.00027533385,0.03100202
3557,-1.9312312e-05,0.00025889752,-0.00293221
3558,-3.553908e-05,0.00025721232,-0.039774552
3559,-6.28051e-05,0.0003364256,-0.064796686
3560,-5.313929e-05,0.0003126429,-0.07812056
3561,-8.076557e-05,0.00025604124,-0.054971404
3562,-4.6069497e-05,0.0002121006,-0.016257351
3563,-7.947962e-05,0.00011219008,0.058678612
3564,-0.0001387045,6.571784e-05,0.13887256
3565,-0.00015840944,0.00012632947,0.16032849
3566,-0.00012177647,0.00012239568,0.1129443
3567,-8.406058e-05,5.144331e-05,0.030420186
3568,-0.00010308431,1.5380554e-05,-0.03830577
3569,-6.3207335e-05,-2.1468219e-05,-0.09069923
3570,-3.736685e-05,-6.431322e-05,-0.101867646
3571,-3.7146572e-05,-4.920778e-05,-0.0944332
3572,-7.08287e-05,-3.7720445e-05,-0.09102248
3573,-5.2317584e-05,-8.762226e-05,-0.068528794
3574,-9.303186e-05,-4.648746e-05,-0.056611475
3575,-0.00014371215,-3.3722292e-05,-0.041068032
3576,-1.6021304e-05,-2.8619608e-05,-0.011949568
3577,-4.3819084e-05,-4.002654e-06,0.027539343
3578,-0.00011497611,-2.3707255e-05,0.06835278
3579,-7.708857e-05,-7.6285028e-06,0.068885215
3580,-8.5963795e-05,-7.714212e-06,0.075470656
3581,-7.5993594e-05,-2.976587e-05,0.081241146
3582,-4.2533586e-05,-8.1826925e-05,0.053192537
3583,-3.4151526e-05,-0.00012421266,-0.009084038
3584,-8.264531e-06,-0.00014614171,-0.08515302
3585,-1.711165e-05,-0.00016747706,-0.11493143
3586,-5.2417447e-05,-0.00020346156,-0.10970468
3587,-8.803832e-05,-0.00013812007,-0.06341039
3588,-0.00015904338,-0.00014055782,-0.017814972
3589,-0.0001737941,-0.00017808276,0.01443719
3590,-0.00014259227,-0.00011479446,0.06781036
3591,-7.7662145e-05,-0.0001253104,0.1034449
3592,-8.583446e-05,-6.592614e-05,0.12217135
3593,-0.000162812,-5.008465e-05,0.1038203
3594,-0.00013148734,-3.6285368e-05,0.049303543
3595,-8.086772e-05,-8.413729e-06,-0.018683262
3596,-0.00012646616,-1.9497775e-05,-0.06902447
3597,-0.00018482075,-4.4100256e-05,-0.07909433
3598,-0.00020575043,-8.0651516e-05,-0.08447406
3599,-0.0002122024,-4.0797055e-05,-0.057431012
3600,-0.00019055813,-6.8429035e-05,0.007061449
3601,-0.00021095623,-0.00010299526,0.0608569
3602,-0.0002498169,-0.00011170784,0.091509275
3603,-0.00024239649,-0.0001244179,0.1012328
3604,-0.00025322277,-0.00010285074,0.08645316
3605,-0.00029260924,-4.172632e-05,0.05498048
3606,-0.00026524192,-4.41873e-05,0.030421497
3607,-0.00023516761,-8.634356e-05,0.035088725
3608,-0.00022757862,-9.7606295e-05,0.042909764
3609,-0.00019022831,-0.0001387201,0.007809924
3610,-0.00025338284,-0.00015025858,-0.042339545
3611,-0.0004178962,-0.0001229293,-0.09866218
3612,-0.00044191882,-0.00011923846,-0.14004758
3613,-0.00034497314,-0.00011237751,-0.12864374
3614,-0.00030429117,-8.543497e-05,-0.07393735
3615,-0.00028047306,-7.575863e-05,0.0037877767
3616,-0.0003030735,-8.6941174e-05,0.07673836
3617,-0.00022497523,-0.0001015951,0.1301089
3618,-0.00022649126,-7.3320094e-05,0.13205272
3619,-0.00030573385,-0.00012482831,0.08706733
3620,-0.00028325972,-0.000111919544,0.014313052
3621,-0.0003634311,-7.9066995e-05,-0.04520288
3622,-0.00037529072,-9.299224e-05,-0.085745975
3623,-0.0003596429,-7.800407e-05,-0.11488671
3624,-0.0003011881,-0.00013556407,-0.08794578
3625,-0.0002894996,-0.00013127882,-0.049415004
3626,-0.00033048785,-0.00015123586,-0.0087630395
3627,-0.00031654755,-0.0001614677,0.035459697
3628,-0.00030777545,-0.00022908767,0.05437556
3629,-0.00027691337,-0.000241178,0.050105304
3630,-0.000314171,-0.00021331832,0.014585432
3631,-0.00027187183,-0.0002696929,-0.022209432
3632,-0.00027086382,-0.0002392086,-0.015437036
3633,-0.00033964164,-0.0002529337,0.022268873
3634,-0.00033922784,-0.0002776331,0.03995004
3635,-0.00024521752,-0.0002483687,0.0282567
3636,-0.00018798011,-0.00019913873,-0.008790381
3637,-0.00022641545,-0.00025547502,-0.050458554
3638,-0.00022532108,-0.0002811109,-0.0601103
3639,-0.00018752571,-0.0003294565,-0.057876486
3640,-0.00018622524,-0.0003723795,-0.03572756
3641,-0.00026460548,-0.00028543206,0.041108206
3642,-0.00021601067,-0.00025749073,0.124905184
3643,-0.00020815559,-0.000263123,0.14390509
3644,-0.00027339588,-0.00028046928,0.06918485
3645,-0.0003042024,-0.00029791123,-0.04169986
3646,-0.0002903846,-0.00033171425,-0.13342273
3647,-0.0002542299,-0.00023631878,-0.17989157
3648,-0.00020240588,-0.00018191282,-0.15772435
3649,-0.00015116815,-0.00019210705,-0.0828808
3650,-0.0002612867,-0.00014148538,0.02808229
3651,-0.0002484758,-0.000107649066,0.12250941
3652,-0.0002395142,-0.00011145296,0.16275059
3653,-0.00027334987,-0.00019544728,0.11740158
3654,-0.0002644062,-0.00022402559,0.019484665
3655,-0.0002409975,-0.00020442919,-0.055054683
3656,-0.00022299911,-0.00016064383,-0.08880801
3657,-0.00027464566,-0.00020618158,-0.087546356
3658,-0.00023184672,-0.0002104613,-0.044790242
3659,-0.0002521082,-0.00015973845,0.026255382
3660,-0.00023912074,-0.00020685403,0.04453663
3661,-0.00025221854,-0.00018196253,0.02450975
3662,-0.00027842273,-0.00017452233,-0.010209888
3663,-0.00022767363,-0.00019865955,-0.04359301
3664,-0.00019864539,-0.00018789337,-0.048225034
3665,-0.00016339416,-0.00024082421,-0.026107965
3666,-0.00020231819,-0.0002369275,0.009267506
3667,-0.0001774198,-0.00020650329,0.009341955
3668,-0.00016562839,-0.0002234543,0.00495236
3669,-0.00013463269,-0.00018045751,0.013538341
3670,-7.283851e-05,-0.00017827832,0.0065801507
3671,-8.859274e-05,-0.00011118987,-0.017847875
3672,-0.000121021614,-7.974044e-05,-0.021525908
3673,-0.00016740267,-0.00012262921,-0.016317364
3674,-0.00014566934,-0.00012888576,-0.034529403
3675,-7.512048e-05,-0.0001535374,-0.040467273
3676,-1.2881528e-05,-8.483043e-05,-0.030912615
3677,-9.3039025e-06,-0.000103672646,-0.028721621
3678,-4.979625e-05,-0.00017463735,-0.008075272
3679,-6.750419e-05,-0.00014084262,0.022801952
3680,-4.93186e-05,-0.00011130661,0.011690465
3681,-3.1615768e-05,-9.840846e-05,-0.0044649704
3682,-2.832582e-05,-5.581833e-05,0.006893342
3683,-3.3525946e-05,-5.8852616e-05,0.02777563
3684,1.0955726e-05,-5.382954e-05,0.011607354
3685,1.6872043e-05,-1.22027495e-05,-0.019704815
3686,-3.037371e-05,-2.4670657e-05,-0.013021906
3687,8.207033e-06,-5.7654455e-05,0.02059606
3688,5.1252514e-06,-6.7536384e-05,0.034557708
3689,7.3510278e-06,8.877567e-06,0.016785413
3690,4.8957854e-06,3.0249179e-05,0.011491683
3691,2.7100961e-05,-3.15288e-05,-0.025322856
3692,7.345589e-05,-4.594025e-05,-0.049906045
3693,5.4869804e-05,1.0172875e-05,-0.037122197
3694,7.240096e-05,1.5707488e-05,-0.02397275
3695,3.1722142e-05,-3.7299273e-05,0.00624821
3696,5.5723624e-05,-2.4822599e-05,0.03900849
3697,0.00013678231,6.463017e-06,0.06263031
3698,0.00016073258,1.221998e-05,0.04002866
3699,0.00014897429,5.5568995e-05,0.015313447
3700,0.00014745077,7.4168805e-05,0.0015082702
3701,0.00020384026,-1.8259294e-05,-0.020190151
3702,0.00014171374,2.592278e-06,-0.030728335
3703,0.00012860667,5.2289903e-05,-0.026074404
3704,0.00015515796,2.8383241e-05,-0.0025463346
3705,3.6113095e-05,2.7353964e-05,0.02882224
3706,2.729683e-05,2.935049e-05,0.07511036
3707,0.0001549898,4.861939e-05,0.08278508
3708,0.00022459167,1.4483783e-05,0.05195826
3709,0.00019617462,-1.8196635e-05,0.007778679
3710,0.00014265522,6.381456e-05,-0.059122056
3711,0.00015832433,0.00010264044,-0.106842846
3712,0.0001856204,4.5334462e-05,-0.11413465
3713,0.00014432718,2.9752087e-05,-0.055133592
3714,0.000111400805,1.0124294e-05,0.02144809
3715,7.578687e-05,8.8700894e-05,0.045223195
3716,-1.860646e-05,0.00013570256,0.05766938
3717,-9.850762e-05,0.000103823884,0.08151596
3718,-0.00011260715,0.00012417378,0.08296646
3719,-8.4687745e-05,0.00012399594,0.06362889
3720,-5.46072e-05,0.00014853511,0.05695069
3721,-6.678505e-05,0.00013080073,0.04890576
3722,-0.0001018876,0.000101834514,0.011197139
3723,-9.0232046e-05,7.725891e-05,-0.039955806
3724,-7.161442e-05,0.000128612,-0.073586695
3725,-4.2576386e-05,0.00015234822,-0.08038953
3726,2.606147e-06,0.000107389096,-0.048069168
3727,1.627254e-06,0.000100161036,0.013827107
3728,-1.2637381e-05,0.00011516628,0.06243506
3729,-1.697217e-05,0.00021962801,0.08429897
3730,-7.543286e-05,0.00020628012,0.0819517
3731,-0.0001500596,0.00015348256,0.0728866
3732,-0.000120598896,0.000136373,0.042242248
3733,-8.71667e-05,0.000120168814,-0.0025290956
3734,-2.8859564e-05,0.0001521297,-0.005864288
3735,-8.754682e-07,0.00012692866,0.02166597
3736,-4.178493e-05,0.00014371543,0.0484982
3737,1.726654e-05,0.00017021722,0.06096346
3738,-1.472639e-05,0.0001227207,0.056256946
3739,-9.266213e-05,6.283096e-05,0.008200423
3740,-0.000106128886,5.618741e-05,-0.06311139
3741,-6.6083005e-05,0.00013220948,-0.07039256
3742,6.360102e-06,0.00016240908,-0.055633176
3743,-7.477008e-06,0.0001432099,-0.045476366
3744,-5.211507e-05,0.00013451786,-0.0044982783
3745,-5.5931916e-05,0.00011699345,0.015197023
3746,3.276373e-06,0.00012332232,0.025234576
3747,-5.7256366e-06,0.00010613094,0.026198296
3748,-3.680686e-05,8.175725e-05,0.020608814
3749,-8.8917164e-05,9.925003e-05,0.025247153
3750,-0.00012942163,0.0001471089,0.028976882
3751,-0.00010512466,0.00012784459,0.043082714
3752,-9.746781e-05,5.030657e-05,0.023499945
3753,-1.5033376e-05,8.1382845e-05,-0.021481197
3754,-2.4166822e-05,0.00015930257,-0.09161558
3755,-2.9489132e-05,0.00019313116,-0.14802833
3756,2.7843224e-05,0.00014656955,-0.17396927
3757,-2.0000389e-06,0.0001368265,-0.18995877
3758,2.0145655e-05,0.00019927266,-0.12559664
3759,6.7719084e-05,0.00016509954,-0.020476507
3760,0.000108371176,0.00021461616,0.08730915
3761,9.163485e-05,0.00034130583,0.18654147
3762,6.367694e-05,0.00030335254,0.21568635
3763,0.000114470655,0.00024361217,0.15618813
3764,0.00012816656,0.00026747445,0.049358573
3765,0.00011621636,0.0002982515,-0.064854756
3766,9.996134e-05,0.0002906728,-0.14405406
3767,0.00011190208,0.00026160182,-0.1580104
3768,0.00015353774,0.00021475644,-0.12743554
3769,0.00017564783,0.00023567141,-0.08024056
3770,0.00020843848,0.00027634474,-0.025534965
3771,0.00020178413,0.00018516832,0.027755309
3772,0.00019966422,0.00016819772,0.043557707
3773,0.00016833087,0.00022178,0.049989045
3774,7.946582e-05,0.00027482095,0.051659577
3775,9.130025e-05,0.00029781729,0.034477092
3776,0.000139685,0.00024284801,0.013200946
3777,0.00010031735,0.00028184027,0.01062229
3778,7.074471e-05,0.00035232387,0.027035747
3779,0.000102234,0.000348261,0.015181472
3780,0.000115301176,0.00037122818,-0.003562824
3781,9.153677e-05,0.0004276154,-0.0077578295
3782,4.647476e-05,0.0003855536,0.013593535
3783,8.622057e-06,0.00033337853,0.013899627
3784,-3.496247e-05,0.00031343836,-0.01960636
3785,-3.3884764e-05,0.00030474088,-0.020364363
3786,6.678534e-06,0.00034155443,-0.0026639989
3787,-1.7815324e-05,0.0003436089,0.019506983
3788,-7.585604e-05,0.0003435933,0.043868214
3789,-6.767e-05,0.000424983,0.03974389
3790,-8.539909e-05,0.00042654263,-0.0006788923
3791,-0.00017604974,0.00030509743,-0.032450113
3792,-0.00017461677,0.00034203698,-0.035629913
3793,-0.0001788513,0.00037308424,-0.03401473
3794,-0.00021225802,0.00036786293,-0.048527844
3795,-0.00020587911,0.00038607023,-0.073913805
3796,-0.000121578785,0.0003378581,-0.073669955
3797,-5.334307e-05,0.00040293083,-0.02059398
3798,-7.432e-05,0.00047072774,0.051413145
3799,-8.68117e-05,0.00052380015,0.11808819
3800,-0.00010764952,0.0005500754,0.16211839
3801,-3.4477136e-05,0.00053088355,0.12476797
3802,-5.9064103e-05,0.00053270935,0.06373903
3803,-0.00011259106,0.000510514,0.02630063
3804,-5.586498e-05,0.00046603268,-0.053276036
3805,-7.482978e-05,0.0004150635,-0.14042959
3806,-9.898702e-05,0.00047164768,-0.15516993
3807,-0.00012787092,0.00053818093,-0.14923993
3808,-8.801904e-05,0.00052952964,-0.11788412
3809,-2.4629197e-05,0.0004934486,-0.028013142
3810,-3.3462995e-06,0.0004925411,0.041726246
3811,-5.4388154e-05,0.0005013384,0.083805785
3812,-0.000121789475,0.0005039188,0.09316834
3813,-6.793638e-05,0.0005458348,0.07529926
3814,-4.2932486e-05,0.0005115168,0.06361536
3815,-1.4205708e-06,0.00048367726,0.041323733
3816,7.124754e-05,0.00044412966,0.013051152
3817,8.690141e-05,0.00050569186,0.01110513
3818,6.374228e-05,0.00063162757,0.018434718
3819,8.05779e-05,0.0005637346,0.004565233
3820,0.00016993874,0.00048389356,-0.0060746507
3821,0.00016136028,0.0004569569,-0.046184145
3822,0.00010687129,0.000542346,-0.0920161
3823,6.5018656e-05,0.0006005679,-0.070750564
3824,4.186728e-05,0.0005725694,-0.0025806294
3825,5.82034e-05,0.00057256344,0.07209829
3826,2.0955744e-05,0.00055729295,0.12778515
3827,-8.176094e-06,0.000555998,0.15080747
3828,2.5598907e-05,0.0005633874,0.10966847
3829,6.2880885e-05,0.0006335258,0.037298083
3830,7.679287e-05,0.0006661485,-0.018837966
3831,8.418568e-05,0.00065568683,-0.06816851
3832,5.75373e-05,0.00068394776,-0.06947671
3833,2.9224011e-05,0.0006979683,-0.03833315
3834,1.0880493e-05,0.0005993895,-0.02247512
3835,3.6409092e-05,0.0005750992,-0.010178634
3836,5.3947813e-05,0.0006917909,-0.03502767
3837,1.6778826e-05,0.0006700774,-0.04973299
3838,1.5558297e-05,0.00061658263,-0.021548528
3839,2.7446406e-05,0.00058539386,7.0304864e-05
3840,1.342232e-05,0.0005462212,0.03993877
3841,-0.00011330248,0.00050645677,0.09036982
3842,-9.7941454e-05,0.0004979584,0.10740529
3843,-4.888058e-05,0.0005737415,0.061388638
3844,-0.00015065726,0.000624699,0.003448765
3845,-0.00013614801,0.0006153896,-0.03317215
3846,-0.00014477446,0.00059982477,-0.07672481
3847,-0.0001523125,0.00058238267,-0.082258284
3848,-6.237471e-05,0.00061930617,-0.043989316
3849,-5.220381e-05,0.00060248375,-0.024113042
3850,-0.00017821752,0.0005098506,-0.02582884
3851,-0.0001990535,0.00055358425,-0.027556518
3852,-0.00015574519,0.000543049,-0.031548772
3853,-0.00015394736,0.00054576417,-0.03417765
3854,-0.00014440015,0.0006159315,-0.046164427
3855,-0.00013859603,0.0006369018,-0.015626313
3856,-0.00013499938,0.00067511894,0.042875882
3857,-0.00019196927,0.00066726666,0.083863445
3858,-0.00016428107,0.0006374558,0.12630537
3859,-0.00015839108,0.00057690206,0.10641931
3860,-0.00016486319,0.00053454045,0.02086956
3861,-0.000110348476,0.0005544854,-0.04625138
3862,-2.0276457e-05,0.00058931194,-0.07560583
3863,1.1662748e-05,0.0005809425,-0.11291639
3864,-1.5664382e-05,0.00060097006,-0.11861647
3865,9.808006e-05,0.00063880574,-0.0935358
3866,0.00011119244,0.0007186064,-0.07086279
3867,6.167563e-05,0.00078413566,-0.021742769
3868,-9.973161e-07,0.0007393219,0.034078706
3869,-9.674968e-05,0.00074252684,0.07724173
3870,-8.16906e-05,0.00074577983,0.06250374
3871,-5.7983358e-05,0.0007663295,0.014321494
3872,-5.4866898e-05,0.0007372273,-0.01460208
3873,2.39951e-06,0.0007106561,-0.009321317
3874,1.752675e-05,0.0006790934,0.028496254
3875,-2.2371096e-07,0.0005695351,0.051402066
3876,1.8935867e-05,0.0005420359,0.02549448
3877,-1.4074418e-05,0.0005726569,-0.035502553
3878,-9.69245e-06,0.00060473115,-0.07949288
3879,-1.464483e-06,0.0005795712,-0.09925831
3880,2.2359614e-05,0.0005531587,-0.116123356
3881,2.9578727e-05,0.00050453603,-0.11118496
3882,-2.4086314e-05,0.0004937834,-0.05717129
3883,1.575545e-06,0.00054155366,0.003631851
3884,8.162536e-05,0.00058458676,0.048550222
3885,0.00012620144,0.0005524175,0.08740218
3886,0.00012542137,0.00043850136,0.10260207
3887,0.00015356786,0.00042586416,0.09302739
3888,0.00018247147,0.00039447148,0.06637667
3889,0.00019495966,0.00034152338,0.011059805
3890,0.00018898709,0.00031848132,-0.061964124
3891,0.00017032462,0.00028847763,-0.11580485
3892,0.00013334127,0.00023039574,-0.12492222
3893,0.00018508638,0.00016578082,-0.09140141
3894,0.0002534512,0.00018276606,-0.05654968
3895,0.0002285568,0.00017972663,-0.0020061324
3896,0.00026899957,0.00016577909,0.047103927
3897,0.0003295978,0.00018426697,0.05476599
3898,0.00032808157,0.00016067606,0.05304996
3899,0.00027339626,9.627894e-05,0.06563069
3900,0.00026954012,7.827602e-05,0.0717931
3901,0.00028096515,9.673992e-05,0.06756596
3902,0.0002252578,0.00010693755,0.09516258
3903,0.00017093837,0.00014182336,0.0982779
3904,0.00018966106,0.00015506933,0.076822825
3905,0.00013907578,0.00010572217,0.033982914
3906,7.265371e-05,0.00012225755,-0.02428311
3907,0.00015604084,0.00016880075,-0.07839928
3908,0.00015222306,0.00010664242,-0.1187884
3909,7.513597e-05,8.466936e-05,-0.09827956
3910,4.9547893e-05,0.00010340043,-0.07911958
3911,7.253589e-05,0.000110801804,-0.050385345
3912,9.7582015e-05,0.00013402141,0.026028514
3913,0.00011371507,0.000110174056,0.11589065
3914,0.000121395875,6.805316e-05,0.14963646
3915,0.00015096403,4.411261e-05,0.123885326
3916,0.00016928454,4.6179954e-05,0.09854963
3917,0.00016848001,3.5236997e-05,0.055037595
3918,0.00018723439,2.5532165e-05,0.015527326
3919,0.00019639441,2.0678879e-06,0.012757937
3920,0.0002807287,-2.419705e-05,0.01612439
3921,0.00028094626,-1.2306571e-05,-0.0022466506
3922,0.00026439317,2.4981466e-05,-0.021684045
3923,0.00020521,3.5003075e-05,-0.038187392
3924,0.00017085846,-5.4653858e-05,-0.06688797
3925,0.00027059036,-0.00011632404,-0.10639146
3926,0.0002963455,-0.00011613986,-0.11194127
3927,0.0002992659,-8.7552995e-05,-0.046604756
3928,0.00027498478,-7.176161e-05,0.031702287
3929,0.000354354,-7.736001e-05,0.084527075
3930,0.00034154678,-8.676374e-05,0.119322345
3931,0.00030170733,-9.1515045e-05,0.117246576
3932,0.00039165065,-8.3777646e-05,0.093464024
3933,0.00042964672,-0.00012534772,0.06017925
3934,0.00040547052,-0.00012355157,-0.0047466755
3935,0.00029614937,-0.00013556443,-0.066472605
3936,0.00032640132,-0.00018817942,-0.122707255
3937,0.00036071555,-0.00019163343,-0.14033619
3938,0.0003683186,-0.00015375444,-0.1113222
3939,0.00040545323,-0.00012340177,-0.11491193
3940,0.0003957664,-8.147167e-05,-0.11120691
3941,0.0003995289,-3.8736034e-05,-0.066277765
3942,0.00041744657,-4.570179e-05,-0.016722027
3943,0.00047840044,-6.357279e-05,0.017927011
3944,0.00050566636,-9.836427e-05,0.053597126
